uid,nama,deskripsi,rating_avg,rating_total,price_level,price_label,status,status_label,kategori,address,area_type,kecamatan,kodepos,latitude,longitude,shortLink,createTime
56a000b1-86e7-4084-b3e2-073f93d27efe,"Chatime, Grand Metropolitan Bekasi",,4.8,0.0,2,Menengah,1,Aktif,"Minuman, Kopi, Sweets","Grand Metropolitan, Jalan Tol Jakarta–Cikampek, Bumi Satria Kencana, Rawa Panjang, Margajaya, Kota Bekasi, Jawa Barat, Jawa, 17142, Indonesia",Kota Bekasi,Margajaya,17142,-6.2496417,106.98416,https://gofood.link/u/1bn3,2016-06-20T10:19:51.468Z
573146fb-7d4c-4dfc-88bc-a875f5f989cd,"Pizza Hut Delivery - PHD, Cikarang Barat",,4.7,0.0,3,Mahal,1,Aktif,"Pizza & pasta, Cepat saji, Jajanan, Barat, Ayam & bebek","Sukadanau, Kabupaten Bekasi, Jawa Barat, Jawa, 17520, Indonesia",Kabupaten Bekasi,,17520,-6.273286,107.104488,https://gofood.link/u/1d8v,2017-07-15T05:43:23.072Z
561dcc82-cc0a-41a2-8f07-407374044b26,"Ayam Geprek Bu TER, Bekasi Selatan",,4.7,0.0,2,Menengah,1,Aktif,Ayam & bebek,"Jalan Boulevard Raya Barat, Pondok Pekayon Indah, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17147, Indonesia",Kota Bekasi,Jakasetia,17147,-6.272783,106.972327,https://gofood.link/u/1x2O,2018-01-15T10:15:53.757Z
eb135810-2256-46f2-b058-81a8989b18cf,"Warung Soto Betawi Bang ELLo, Ruko Taman Raflesia",,4.1,0.0,2,Menengah,1,Aktif,"Bakso & soto, Ayam & bebek","Jalan Jatimulya, Taman Rafflesia, Jatimulya, Kabupaten Bekasi, Jawa Barat, Jawa, 17115, Indonesia",Kabupaten Bekasi,Jatimulya,17115,-6.271422,107.018009,https://gofood.link/u/1z0KO,2018-05-26T04:59:19.321Z
b0dc40f3-1c80-4968-aefb-33b2f0648d57,"D'COST, Grand Metropolitan Bekasi",,4.6,0.0,3,Mahal,1,Aktif,Seafood,"Grand Metropolitan, Jalan Tol Jakarta–Cikampek, Bumi Satria Kencana, Rawa Panjang, Margajaya, Kota Bekasi, Jawa Barat, Jawa, 17142, Indonesia",Kota Bekasi,Margajaya,17142,-6.2492501,106.98423,https://gofood.link/u/1zNKZ,2016-06-20T10:19:38.846Z
6f4eb090-6c8f-4179-8433-1a1d051bb907,"Baso Aci Kesultanan, Bekasi Barat",,4.7,0.0,1,Murah,1,Aktif,"Cepat saji, Bakmie, Jajanan","Jalan Harapan Baru Barat, Harapan Baru 1, Kranji, Kota Bekasi, Jawa Barat, Jawa, 17133, Indonesia",Kota Bekasi,Kranji,17133,-6.2140749,106.9665909,https://gofood.link/u/1zagp,2018-07-28T03:24:00.985Z
16e50d5a-f794-416f-81aa-4c6f3e6cd6b1,"McDonald's, Jababeka 2 Cikarang",,4.7,0.0,3,Mahal,1,Aktif,"Cepat saji, Sweets, Jajanan","McDonald's, Jalan Niaga Raya, Jababeka, Pasirsari, Kabupaten Bekasi, Jawa Barat, Jawa, 17530, Indonesia",Kabupaten Bekasi,Pasirsari,17530,-6.30084536,107.1516219,https://gofood.link/u/20gV,2017-11-21T05:00:19.119Z
4457365c-9ca7-42ed-9c13-b6649855310d,"Iga Bakar Mbok Giyah, Bekasi",,4.7,0.0,2,Menengah,1,Aktif,"Aneka nasi, Ayam & bebek","Jalan Lele Raya, Kranji, Rawa Panjang, Kayuringinjaya, Kota Bekasi, Jawa Barat, Jawa, 17144, Indonesia",Kota Bekasi,Kayuringinjaya,17144,-6.246766,106.986666,https://gofood.link/u/210y,2018-11-30T03:39:26.661Z
4fef3e42-c86a-48f1-9ae8-2ffa4b59b3f6,"BUDOR NASI KUNING, samping sekolah AL-MARJAN",,4.5,0.0,1,Murah,1,Aktif,"Aneka nasi, Jajanan, Minuman","Duta Indah, Jatikramat, Kota Bekasi, Jawa Barat, Jawa, 17413, Indonesia",Kota Bekasi,Jatikramat,17413,-6.283705,106.939081,https://gofood.link/u/25OW,2016-06-20T10:27:18.217Z
15766eec-e43f-49ce-8440-770c06f058a7,"Bakmi GM, Mall Ciputra",,4.7,0.0,3,Mahal,1,Aktif,"Bakmie, Aneka nasi, Chinese","Blok A6/1-5, Kota Bekasi, Jawa Barat, Jawa, 17435, Indonesia",Kota Bekasi,,17435,-6.382951,106.926267,https://gofood.link/u/281p,2017-03-15T08:13:31.322Z
bb386c2d-e450-4bff-a4aa-66587ac63da2,"The Harvest Cakes, Harapan Indah",,4.4,0.0,4,Premium,1,Aktif,"Roti, Kopi, Sweets","Jalan Harapan Indah Bulevar, Kota Harapan Indah, Medansatria, Kota Bekasi, Jawa Barat, Jawa, 17132, Indonesia",Kota Bekasi,Medansatria,17132,-6.189227202706679,106.9758416414372,https://gofood.link/u/2L3a3,2017-08-24T09:17:12.764Z
af832310-c8d1-46e2-931b-ef160a97a9d6,"Mie Ayam 4TUT, Medan Satria",,4.6,0.0,2,Menengah,1,Aktif,"Bakmie, Jajanan, Cepat saji","Kota Harapan Indah, Pejuang, Kota Bekasi, Jawa Barat, Jawa, 17131, Indonesia",Kota Bekasi,Pejuang,17131,-6.183622,106.978804,https://gofood.link/u/2LAOy,2018-11-16T07:40:54.530Z
ba1346a3-e388-4da5-8b32-8e933abf8d16,"Amanda Brownies, Jatiwaringin",,4.7,0.0,3,Mahal,1,Aktif,Sweets,"Jalan Jati Waringin, Jatiwaringin, Kota Bekasi, Jawa Barat, Jawa, 17411, Indonesia",Kota Bekasi,Jatiwaringin,17411,-6.2741,106.91236,https://gofood.link/u/2LM4D,2016-06-20T10:25:17.560Z
a89bc378-7353-4356-8fe1-e0900bdc94b5,Mydelicio Kitchen,,4.1,0.0,3,Mahal,1,Aktif,"Jajanan, Cepat saji, Chinese","Jalan Kemang Amarilis 2, Kemang Pratama 5, Bojong Menteng, Kota Bekasi, Jawa Barat, Jawa, 17114, Indonesia",Kota Bekasi,Bojong Menteng,17114,-6.288591,106.976466,https://gofood.link/u/2LPP3,2018-06-02T07:00:21.311Z
e9f9f73c-1a5f-443e-9234-604448d7f227,"Baso Malang Cak Kris, Grand Galaxy Park",,4.8,0.0,1,Murah,1,Aktif,Bakso & soto,"Grand Galaxy Park, No.1, Jalan Boulevard Raya Barat, Pondok Pekayon Indah, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17147, Indonesia",Kota Bekasi,Jakasetia,17147,-6.2707028,106.97220149999998,https://gofood.link/u/2Lv4M,2017-04-06T08:20:48.695Z
30e7b0e8-308c-491e-aedc-40f3fa170529,"620 HokBen, Summarecon Boulevard Bekasi",,4.8,0.0,3,Mahal,1,Aktif,"Jepang, Cepat saji","HokBen, Jalan Bulevar Ahmad Yani, Summarecon Bekasi, Kota Bekasi, Jawa Barat, Jawa, 17142, Indonesia",Kota Bekasi,Summarecon Bekasi,17142,-6.225338,107.003505,https://gofood.link/u/2Qzp,2019-04-26T13:20:05.473Z
c98b4836-d10b-44b6-8d76-8a44f48482c1,"Bakmie & Seafood 99, Ruko Grand Galaxy City",,4.8,0.0,3,Mahal,1,Aktif,Bakmie,"Jalan Nusa Indah, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17148, Indonesia",Kota Bekasi,Jakasetia,17148,-6.25661,106.972719,https://gofood.link/u/2d1mj,2016-06-20T10:19:41.731Z
a2f525c8-1392-480a-bd46-58ae07b13fae,Warung Makan Sido Mampir Sate Pak Man Solo,,4.6,0.0,3,Mahal,1,Aktif,"Aneka nasi, Sate","Jalan Nusantara, Bulak Kapal, Duren Jaya, Kota Bekasi, Jawa Barat, Jawa, 17111, Indonesia",Kota Bekasi,Duren Jaya,17111,-6.243308,107.027519,https://gofood.link/u/2dJbP,2018-11-16T10:12:19.971Z
45cacecf-e8e4-4b76-94c3-6f71707bdbd2,"Solaria, Transmart Bekasi Juanda",,4.7,0.0,3,Mahal,1,Aktif,Aneka nasi,"Bulak Kapal, Kota Bekasi, Jawa Barat, Jawa, 17113, Indonesia",Kota Bekasi,,17113,-6.2499965,107.0169205,https://gofood.link/u/2ljD,2019-03-28T10:32:45.483Z
242e42a7-7827-4562-881f-b3a1b221cd28,"Seblak Lucy, Tambun Selatan",,3.3,0.0,1,Murah,1,Aktif,"Jajanan, Bakso & soto, Minuman","Setiamekar, Kabupaten Bekasi, Jawa Barat, Jawa, 17510, Indonesia",Kabupaten Bekasi,,17510,-6.245670384381809,107.05438110977413,https://gofood.link/u/2y8Lp,2018-05-08T06:44:59.138Z
e94c5617-a3c8-4046-8a02-75dbf0faaf5a,"Warung Pecel Lele Cak Bondet, Medan Satria",,4.7,0.0,1,Murah,1,Aktif,"Aneka nasi, Ayam & bebek, Bakso & soto","Jalan Raya Seroja Bekasi, Medansatria, Kota Bekasi, Jawa Barat, Jawa, 17132, Indonesia",Kota Bekasi,Medansatria,17132,-6.1956898,106.9748503,https://gofood.link/u/2ybRzD,2019-12-09T16:15:34.844Z
0f14d66c-e742-4158-9b4a-9975b9a9db51,"Fat Pao Bekasi, Platinum Village 2",,0.0,0.0,1,Murah,1,Aktif,"Cepat saji, Jajanan, Kopi","Jati Kramat Indah 2, Jatikramat, Kota Bekasi, Jawa Barat, Jawa, 17421, Indonesia",Kota Bekasi,Jatikramat,17421,-6.273486370139185,106.94972064346076,https://gofood.link/u/2ydYD,2018-04-05T04:50:26.723Z
54abe3c3-f13a-4c48-879d-8fc4f53abcf4,"Master Squid, Summarecon Mall Bekasi",,4.7,0.0,3,Mahal,1,Aktif,Jajanan,"Summarecon Mall Bekasi, Jalan Bulevar Ahmad Yani, Summarecon Bekasi, Kota Bekasi, Jawa Barat, Jawa, 17142, Indonesia",Kota Bekasi,Summarecon Bekasi,17142,-6.2261931,107.00127410000005,https://gofood.link/u/2yldW,2016-08-31T03:36:17.710Z
5e4bd74f-4173-488a-bfcf-044a01003c41,"Ayam Penyet Special Mbak Zuni, Jatimulya",,4.7,0.0,2,Menengah,1,Aktif,"Bakso & soto, Ayam & bebek, Aneka nasi","Jalan Delima Raya, Perum. Jatimulya Bekasi, Jatimulya, Kabupaten Bekasi, Jawa Barat, Jawa, 17115, Indonesia",Kabupaten Bekasi,Jatimulya,17115,-6.268324,107.018468,https://gofood.link/u/2ylzB,2018-03-21T07:44:37.110Z
2b7653a3-f605-4d4b-823a-65f20ef1e9a5,Soto Betawi Bang Ndut (Grand Galaxy Park),,4.4,0.0,3,Mahal,1,Aktif,Bakso & soto,"Grand Galaxy Park, No.1, Jalan Boulevard Raya Barat, Pondok Pekayon Indah, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17147, Indonesia",Kota Bekasi,Jakasetia,17147,-6.2708215,106.972269,https://gofood.link/u/2yyWy,2017-01-26T07:07:42.163Z
b4b809b9-d807-4b70-9e00-6a8dce70e2d2,"Soto Ceker Jumbo Hj Sumi, Jatiasih",,4.6,0.0,2,Menengah,1,Aktif,Bakso & soto,"Villa Jatirasa, Jatimekar, Kota Bekasi, Jawa Barat, Jawa, 17423, Indonesia",Kota Bekasi,Jatimekar,17423,-6.302058,106.957742,https://gofood.link/u/2yznP,2018-08-10T04:37:10.119Z
bcd290bf-885f-4d23-80ed-f3967e287905,"Seblak Warisan Mercubuana, Cibubur",,4.8,0.0,2,Menengah,1,Aktif,Jajanan,"Jatiranggon, Kota Bekasi, Jawa Barat, Jawa, 17432, Indonesia",Kota Bekasi,,17432,-6.3451208,106.9211142,https://gofood.link/u/3N9WG,2018-03-26T03:08:22.474Z
6768ca03-a994-40c7-91e0-1632831235d1,"Domino's Pizza, Bintara",,4.7,0.0,3,Mahal,1,Aktif,"Pizza & pasta, Cepat saji, Jajanan","Bintara, Jalan Bintara Raya, Kranji, Bintara, Kota Bekasi, Jawa Barat, Jawa, 17134, Indonesia",Kota Bekasi,Bintara,17134,-6.232744056182925,106.965052485466,https://gofood.link/u/3N9g3,2017-03-13T04:46:01.482Z
ffabe907-94bc-4bbb-885b-c6dce2162026,"Marugame Udon & Tempura, Summarecon Mall Bekasi",,4.8,0.0,3,Mahal,1,Aktif,"Jepang, Bakmie","Summarecon Mall Bekasi, Jalan Bulevar Ahmad Yani, Summarecon Bekasi, Kota Bekasi, Jawa Barat, Jawa, 17142, Indonesia",Kota Bekasi,Summarecon Bekasi,17142,-6.2258113,107.0004797,https://gofood.link/u/3NVa4,2016-06-20T10:23:34.276Z
c6fe3e7d-ec17-40a1-933d-c41cbf57932a,"Bebek Goreng H. Slamet, Jatiasih",,4.5,0.0,3,Mahal,1,Aktif,Ayam & bebek,"Komplek Pondokgede Permai, Jatirasa, Kota Bekasi, Jawa Barat, Jawa, 17423, Indonesia",Kota Bekasi,Jatirasa,17423,-6.2993969,106.9706827,https://gofood.link/u/3NYP9,2018-01-03T03:33:37.363Z
680a9657-8b9f-4505-84f9-121994cdc722,"Fish Streat, Grand Galaxy",Juara Partner GO-FOOD 2019: Kategori JAGOAN GO-FOODIES Jabodetabek,4.6,0.0,3,Mahal,1,Aktif,Seafood,"Jalan Boulevard Raya Barat, Komplek Mayor, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17147, Indonesia",Kota Bekasi,Jakasetia,17147,-6.27765,106.97454,https://gofood.link/u/3NYV3,2017-04-07T03:40:27.134Z
ecdc75e5-2ce6-43f0-894a-f0b1c16b69ff,"Raa Cha Suki & BBQ, Grand Metropolitan",,4.6,0.0,4,Premium,1,Aktif,"Jepang, Aneka nasi, Cepat saji, Thailand","Grand Metropolitan, Jalan Tol Jakarta–Cikampek, Bumi Satria Kencana, Rawa Panjang, Margajaya, Kota Bekasi, Jawa Barat, Jawa, 17142, Indonesia",Kota Bekasi,Margajaya,17142,-6.2496301,106.98416,https://gofood.link/u/3NlA4,2016-06-20T10:21:32.614Z
f690f552-e3aa-42bf-a6c7-86ebc28c0dc9,"Thai Street, Grand Metropolitan Mall",,4.4,0.0,3,Mahal,1,Aktif,Thailand,"Grand Metropolitan, Jalan Tol Jakarta–Cikampek, Bumi Satria Kencana, Rawa Panjang, Margajaya, Kota Bekasi, Jawa Barat, Jawa, 17142, Indonesia",Kota Bekasi,Margajaya,17142,-6.2495637,106.9850147,https://gofood.link/u/3NlJq,2016-12-01T04:42:59.303Z
708b073c-7ba1-4dd6-8d69-a721e76e6947,"McDonald's, Cibitung",,4.7,0.0,3,Mahal,1,Aktif,"Cepat saji, Sweets, Jajanan","McDonald's, Jalan Raya Teuku Umar, Gandasari, Kabupaten Bekasi, Jawa Barat, Jawa, 17520, Indonesia",Kabupaten Bekasi,Gandasari,17520,-6.269622,107.088719,https://gofood.link/u/3NwAR,2017-11-21T04:44:23.793Z
dc7ba649-cc34-4e3b-ac46-e7f041a3f14a,"Mie Keriting Ayam Jamur ""Cantik Sebelas"", Taman Narogong Indah",,4.3,0.0,2,Menengah,1,Aktif,"Bakmie, Bakso & soto, Jajanan","Jalan Cantik XI, Perum. Taman Narogong Indah, Narogong, Kota Bekasi, Jawa Barat, Jawa, 17115, Indonesia",Kota Bekasi,Narogong,17115,-6.2807661,107.0091881,https://gofood.link/u/3P42r,2016-06-20T10:28:05.537Z
183ba1ab-c929-4776-9ed1-43a4996aecd2,"Solaria, Rest Area KM 6B",,4.8,0.0,3,Mahal,1,Aktif,Aneka nasi,"Rest Area KM 6 Bekasi, Jalan Swakarsa, Jatibening, Kota Bekasi, Jawa Barat, Jawa, 17412, Indonesia",Kota Bekasi,Jatibening,17412,-6.25885,106.928037,https://gofood.link/u/3PKeWa,2020-03-05T12:30:47.002Z
f0d07a2f-4601-4b78-b45d-2bf5190b22f9,"Bubur Ayam Kampung Nyemplung, Rawalumbu",,4.8,0.0,2,Menengah,1,Aktif,Aneka nasi,"Pondok Hijau Permai, Pondok Hijau, Sepanjangjaya, Kota Bekasi, Jawa Barat, Jawa, 17115, Indonesia",Kota Bekasi,Sepanjangjaya,17115,-6.263291,107.014438,https://gofood.link/u/3PRm3,2018-12-06T07:44:24.503Z
d264fb47-c67d-42ea-8e48-7afc14ccf7fc,"KFC, Zamrud Bekasi",,4.7,0.0,3,Mahal,1,Aktif,Cepat saji,"Jalan Raya Zamrud Selatan, Dukuh Zamrud, Padurenan, Kota Bekasi, Jawa Barat, Jawa, 16340, Indonesia",Kota Bekasi,Padurenan,16340,-6.321018851329346,107.01624114597509,https://gofood.link/u/3PabG,2017-02-22T04:07:31.739Z
1e054e26-546b-4a64-a3c7-b9982107662d,"Bakmie & Seafood 99, Harapan Jaya",,4.4,0.0,2,Menengah,1,Aktif,Bakmie,"Jalan Gang Krakatau Raya, Harapan Mulya, Kota Bekasi, Jawa Barat, Jawa, 17124, Indonesia",Kota Bekasi,Harapan Mulya,17124,-6.2154716,106.9877124,https://gofood.link/u/3Vr9,2017-04-04T04:34:56.282Z
ea2c2cf3-5d7c-40b5-86e6-89235ee6ffd5,"J - Zone Cafe, Pondok Gede",,4.5,0.0,3,Mahal,1,Aktif,"Minuman, Jajanan, Barat","Pesantren Yatim As-Syafiiyah, Jalan Jati Waringin, Jaticempaka, Kota Bekasi, Jawa Barat, Jawa, 17416, Indonesia",Kota Bekasi,Jaticempaka,17416,-6.2606584,106.910947,https://gofood.link/u/3a5N1,2016-06-20T10:21:17.567Z
c333d835-eb7c-405a-9898-4bbdc68707ce,"Rawon Manten, Jatinegara",,4.7,0.0,2,Menengah,1,Aktif,Bakso & soto,"Jalan Bekasi Barat II, RW 02, Rawa Bunga, Jatinegara, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Jawa, 13350, Indonesia",Bekasi (tidak spesifik),,13350,-6.2172218,106.8702231,https://gofood.link/u/3a9eB,2017-01-06T06:45:25.093Z
ead5ebed-5a5c-4486-8e59-0c8ece6d1406,"Sate Solo Pak Hasan, Mustika Jaya",,4.6,0.0,3,Mahal,1,Aktif,"Aneka nasi, Sate","Jalan Mutiara Gading Timur, Perum. Mutiara Gading Timur, Mutiara Gading, Kota Bekasi, Jawa Barat, Jawa, 17158, Indonesia",Kota Bekasi,Mutiara Gading,17158,-6.281002,107.028448,https://gofood.link/u/3aLja,2018-08-08T08:29:59.707Z
cc4b2919-19d4-4f3c-afb9-e42d9cfba2cd,"Holland Bakery, Jl. KH. Noer Ali Bekasi",,4.7,0.0,2,Menengah,1,Aktif,"Roti, Sweets","Warunk Upnormal, Jalan Raya Kalimalang, Bintarajaya, Kota Bekasi, Jawa Barat, Jawa, 17145, Indonesia",Kota Bekasi,Bintarajaya,17145,-6.249392627471156,106.95274051895986,https://gofood.link/u/3aMVq,2016-06-20T10:19:52.919Z
c242b9c8-06ff-49dc-a046-af81519c5082,"Roti'O, Grand Galaxy Park",,4.8,0.0,3,Mahal,1,Aktif,Roti,"Grand Galaxy Park, No.1, Jalan Boulevard Raya Barat, Pondok Pekayon Indah, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17147, Indonesia",Kota Bekasi,Jakasetia,17147,-6.2708814,106.9722052,https://gofood.link/u/3aPA9,2016-06-20T10:28:56.331Z
6dbb652d-45bc-440a-8423-b3f8ed86c838,A&W Blu Plaza,"A&W Restaurants pertama kali dibuka di California pada tahun 1919. Produk yang dijual adalah A&W Root Beer, ayam goreng, burger maupun nugget. Di Indonesia, A&W memiliki lebih dari 200 outlet yang tersebar di kota besar maupun kecil.",4.8,0.0,3,Mahal,1,Aktif,Cepat saji,"Jalan Chairil Anwar, Rawasemut, Kota Bekasi, Jawa Barat, Jawa, 17113, Indonesia",Kota Bekasi,Rawasemut,17113,-6.256109599999999,107.00776489999998,https://gofood.link/u/3apa3,2016-06-20T10:21:35.334Z
2189c7aa-0926-48f2-9394-a9987599d28e,"Captain Kerang, Jatinegara",,3.9,0.0,3,Mahal,1,Aktif,Seafood,"Jalan Bekasi Barat Raya, RW 03, Rawa Bunga, Jatinegara, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Jawa, 13350, Indonesia",Bekasi (tidak spesifik),,13350,-6.21547,106.871605,https://gofood.link/u/3bxR,2018-08-28T10:41:11.448Z
3eee81d3-55a3-4194-b648-cb3139f840cb,"Domino's Pizza, Mutiara Gading Timur",,4.7,0.0,3,Mahal,1,Aktif,"Pizza & pasta, Cepat saji, Jajanan","Jalan Mutiara Gading Timur, Perum. Mutiara Gading Timur, Mutiara Gading, Mustikajaya, Kota Bekasi, Jawa Barat, Jawa, 17158, Indonesia",Kota Bekasi,Mustikajaya,17158,-6.2865391,107.0323148,https://gofood.link/u/3dN4q,2017-03-10T07:14:41.587Z
3ee8861e-29b7-499f-8bb8-2aaa4659f472,"HokBen, Mega Bekasi Hypermall",,4.7,0.0,3,Mahal,1,Aktif,"Cepat saji, Jepang","Giant Mega Bekasi Hypermall, No.1, Jalan Ahmad Yani, Rawa Panjang, Margajaya, Kota Bekasi, Jawa Barat, Jawa, 17141, Indonesia",Kota Bekasi,Margajaya,17141,-6.2492812,106.9921134,https://gofood.link/u/3dNNy,2016-06-30T04:26:54.429Z
0f312bdb-c90d-44da-b61c-05dde8634d14,"HokBen, Revo Town",,4.6,0.0,3,Mahal,1,Aktif,"Cepat saji, Jepang","Revo Town, Jalan Tol Jakarta–Cikampek, Rawa Panjang, Margajaya, Kota Bekasi, Jawa Barat, Jawa, 17148, Indonesia",Kota Bekasi,Margajaya,17148,-6.2544257,106.9896986,https://gofood.link/u/3dal1,2016-06-20T10:21:52.765Z
728232bd-fb01-4aa9-b212-a5e0ee3de6a3,"RESTORAN 99, ASEM RWA MULYA",,4.4,0.0,2,Menengah,1,Aktif,"Bakmie, Aneka nasi, Seafood","Jalan Rawa Mulya, Perempatan Asem, Mutiara Gading, Mustikasari, Kota Bekasi, Jawa Barat, Jawa, 17158, Indonesia",Kota Bekasi,Mustikasari,17158,-6.288735840886714,107.02226098626852,https://gofood.link/u/3deZR,2016-06-20T10:27:26.278Z
2ae96b5a-a8a5-41fc-9d9d-8257b60f0545,"Brownies Cinta & Cake, Rawalumbu",,4.8,0.0,3,Mahal,1,Aktif,Sweets,"Perum. Taman Narogong Indah, Narogong, Sepanjangjaya, Kota Bekasi, Jawa Barat, Jawa, 17115, Indonesia",Kota Bekasi,Sepanjangjaya,17115,-6.272401,107.008473,https://gofood.link/u/3ek4,2017-11-08T15:44:17.445Z
292c0f2b-149d-4c9e-957e-37fac09c9518,Nanny's Pavillon By Altima Group - Summarecon Mall Bekasi,,4.6,0.0,3,Mahal,1,Aktif,"Pizza & pasta, Barat, Sweets","Summarecon Mall Bekasi, Jalan Bulevar Ahmad Yani, Summarecon Bekasi, Kota Bekasi, Jawa Barat, Jawa, 17142, Indonesia",Kota Bekasi,Summarecon Bekasi,17142,-6.2264621,107.00088,https://gofood.link/u/3nj3,2016-06-20T10:21:50.240Z
1a7397d8-b987-4534-8eaf-834a5a8d29a0,"Pizza Hut, Golden City Bekasi",,4.7,0.0,4,Premium,1,Aktif,"Pizza & pasta, Cepat saji, Barat, Jajanan, Ayam & bebek","Richeese Factory, Jalan Lingkar Utara, Harapan Baru, Kota Bekasi, Jawa Barat, Jawa, 17121, Indonesia",Kota Bekasi,Harapan Baru,17121,-6.20791,107.021335,https://gofood.link/u/3yqBa,2019-10-24T16:54:27.716Z
f3f09f5d-2de7-4fbc-8fc3-4f162ed13ab6,"Bakso Aci Teh Resty, Mustika Sari",,3.8,0.0,2,Menengah,1,Aktif,"Bakso & soto, Bakmie, Cepat saji","Perum. Taman Narogong Indah, Narogong, Kota Bekasi, Jawa Barat, Jawa, 17157, Indonesia",Kota Bekasi,Narogong,17157,-6.282971768095414,107.00791854411362,https://gofood.link/u/415mg,2019-07-01T13:32:25.121Z
a9deca93-c344-41e1-9610-bd5ca3faf22b,"Jambu Bonbon, Plaza Pondok Gede",,4.8,0.0,3,Mahal,1,Aktif,Sweets,"Plaza Pondok Gede 2, Jalan Masjid Nurul Ihsan, Jatiwaringin, Kota Bekasi, Jawa Barat, Jawa, 17411, Indonesia",Kota Bekasi,Jatiwaringin,17411,-6.283881,106.911509,https://gofood.link/u/419Pg,2018-11-06T08:28:58.562Z
57065fbd-bb9d-47ce-9fa3-be6845ebe7ea,"Baslok MS wonogiri 3, Tambun Utara",,4.2,0.0,3,Mahal,1,Aktif,"Jajanan, Bakso & soto, Bakmie","Jalan Pisangan Raya, Tera Damai, Sriamur, Kabupaten Bekasi, Jawa Barat, Jawa, 17150, Indonesia",Kabupaten Bekasi,Sriamur,17150,-6.191787586242232,107.04514224082232,https://gofood.link/u/44Jq,2017-04-27T08:21:27.162Z
ba3166aa-7a1a-4d78-bd66-3605a1c235c4,"Bakso Aci Garut Teh Resty, Jl Pasar Tanah Merah",,4.5,0.0,2,Menengah,1,Aktif,"Jajanan, Bakso & soto","Jalan Tanah Nerah, Perum. Taman Narogong Indah, Narogong, Kota Bekasi, Jawa Barat, Jawa, 17157, Indonesia",Kota Bekasi,Narogong,17157,-6.282980766177411,107.00802650302649,https://gofood.link/u/48Gbq,2018-03-13T05:44:23.124Z
fcbf92f4-23ea-454b-b3f7-de124b7f83c6,Cendolan x Nasi Telor Mama Muda,,4.7,0.0,2,Menengah,1,Aktif,"Minuman, Aneka nasi, Cepat saji","Kompas, Mekarsari, Kabupaten Bekasi, Jawa Barat, Jawa, 17519, Indonesia",Kabupaten Bekasi,Mekarsari,17519,-6.249166210780934,107.07242634147406,https://gofood.link/u/48Wkg,2018-01-24T02:24:00.178Z
eb2d7bb6-cb8f-4606-bfeb-ca3909cb9f84,"Geprek Bensu, Duta Harapan","Juara Partner GO-FOOD 2019: Kategori Partner Terbaik, Kategori Outlet Terbaik & Kategori Makan Siang Jabodetabek",4.7,0.0,2,Menengah,1,Aktif,"Aneka nasi, Ayam & bebek, Cepat saji","Jalan Duta Bulevar Barat, Harapan Baru, Kota Bekasi, Jawa Barat, Jawa, 17121, Indonesia",Kota Bekasi,Harapan Baru,17121,-6.215482,107.020691,https://gofood.link/u/48dWg,2018-05-07T08:51:44.835Z
106b6506-7ab8-424b-b52c-bc56cc5369a4,"Sop Dan Soto Bude, Harapan Indah Raya",,4.4,0.0,3,Mahal,1,Aktif,"Ayam & bebek, Bakmie, Bakso & soto","Kota Harapan Indah, Pejuang, Kota Bekasi, Jawa Barat, Jawa, 17131, Indonesia",Kota Bekasi,Pejuang,17131,-6.174192982916224,106.97924070060252,https://gofood.link/u/4LVMx,2018-06-26T06:26:20.321Z
362f122c-8c39-4dd3-bbe8-9a5001333dcd,"Seblak Sosmed 9, Bekasi",,4.5,0.0,2,Menengah,1,Aktif,Jajanan,"Jalan Raya Mess AL, RT 01, RW 07, Jatiranggon, Kota Bekasi, Jawa Barat, Jawa, 17432, Indonesia",Kota Bekasi,Jatiranggon,17432,-6.342941,106.929381,https://gofood.link/u/4LkyK,2018-07-18T08:56:20.485Z
38c61c12-14d8-4600-9211-16f100f497b6,"Pancake Durian Bekasi, Grand Regency 6",,3.9,0.0,3,Mahal,1,Aktif,Sweets,"Dukuh Zamrud, Padurenan, Kota Bekasi, Jawa Barat, Jawa, 17155, Indonesia",Kota Bekasi,Padurenan,17155,-6.3183828,107.0178296,https://gofood.link/u/4Lvzq,2016-06-20T10:28:02.655Z
0cc71344-413e-4b85-ae19-1ca05ba1cada,"RESTAURANT 99, BUMY ANGGARA / GRAHA HARAPAN",,4.6,0.0,2,Menengah,1,Aktif,"Seafood, Aneka nasi, Bakmie","Jalan Graha Harapan, Perum. Pesona Bumyagara, Mutiara Gading, Mustikajaya, Kota Bekasi, Jawa Barat, Jawa, 17158, Indonesia",Kota Bekasi,Mustikajaya,17158,-6.3005230640793695,107.02607776969673,https://gofood.link/u/4RO1,2016-06-20T10:26:41.478Z
